X,Y
149.1500000000005,-35.19999999999996
149.2000000000005,-35.19999999999996
149.2500000000005,-35.19999999999996
149.30000000000052,-35.19999999999996
149.35000000000053,-35.19999999999996
149.40000000000055,-35.19999999999996
149.45000000000056,-35.19999999999996
149.50000000000057,-35.19999999999996
149.55000000000058,-35.19999999999996
149.6000000000006,-35.19999999999996
149.6500000000006,-35.19999999999996
149.7000000000006,-35.19999999999996
149.75000000000063,-35.19999999999996
149.80000000000064,-35.19999999999996
149.85000000000065,-35.19999999999996
149.90000000000066,-35.19999999999996
149.95000000000067,-35.19999999999996
147.05,-35.14999999999996
147.10000000000002,-35.14999999999996
147.15000000000003,-35.14999999999996
147.20000000000005,-35.14999999999996
147.25000000000006,-35.14999999999996
147.30000000000007,-35.14999999999996
147.35000000000008,-35.14999999999996
147.4000000000001,-35.14999999999996
147.4500000000001,-35.14999999999996
147.5000000000001,-35.14999999999996
147.55000000000013,-35.14999999999996
147.60000000000014,-35.14999999999996
147.65000000000015,-35.14999999999996
147.70000000000016,-35.14999999999996
147.75000000000017,-35.14999999999996
147.80000000000018,-35.14999999999996
147.8500000000002,-35.14999999999996
147.9000000000002,-35.14999999999996
147.95000000000022,-35.14999999999996
148.00000000000023,-35.14999999999996
148.05000000000024,-35.14999999999996
148.10000000000025,-35.14999999999996
148.15000000000026,-35.14999999999996
148.20000000000027,-35.14999999999996
148.25000000000028,-35.14999999999996
148.3000000000003,-35.14999999999996
148.3500000000003,-35.14999999999996
148.40000000000032,-35.14999999999996
148.45000000000033,-35.14999999999996
148.50000000000034,-35.14999999999996
148.55000000000035,-35.14999999999996
148.60000000000036,-35.14999999999996
148.65000000000038,-35.14999999999996
148.7000000000004,-35.14999999999996
148.7500000000004,-35.14999999999996
148.8000000000004,-35.14999999999996
148.85000000000042,-35.14999999999996
148.90000000000043,-35.14999999999996
148.95000000000044,-35.14999999999996
149.00000000000045,-35.14999999999996
149.05000000000047,-35.14999999999996
149.10000000000048,-35.14999999999996
149.1500000000005,-35.14999999999996
149.2000000000005,-35.14999999999996
149.2500000000005,-35.14999999999996
149.30000000000052,-35.14999999999996
149.35000000000053,-35.14999999999996
149.40000000000055,-35.14999999999996
149.45000000000056,-35.14999999999996
149.50000000000057,-35.14999999999996
149.55000000000058,-35.14999999999996
149.6000000000006,-35.14999999999996
149.6500000000006,-35.14999999999996
149.7000000000006,-35.14999999999996
149.75000000000063,-35.14999999999996
149.80000000000064,-35.14999999999996
149.85000000000065,-35.14999999999996
149.90000000000066,-35.14999999999996
149.95000000000067,-35.14999999999996
147.05,-35.099999999999966
147.10000000000002,-35.099999999999966
147.15000000000003,-35.099999999999966
147.20000000000005,-35.099999999999966
147.25000000000006,-35.099999999999966
147.30000000000007,-35.099999999999966
147.35000000000008,-35.099999999999966
147.4000000000001,-35.099999999999966
147.4500000000001,-35.099999999999966
147.5000000000001,-35.099999999999966
147.55000000000013,-35.099999999999966
147.60000000000014,-35.099999999999966
147.65000000000015,-35.099999999999966
147.70000000000016,-35.099999999999966
147.75000000000017,-35.099999999999966
147.80000000000018,-35.099999999999966
147.8500000000002,-35.099999999999966
147.9000000000002,-35.099999999999966
147.95000000000022,-35.099999999999966
148.00000000000023,-35.099999999999966
148.05000000000024,-35.099999999999966
148.10000000000025,-35.099999999999966
148.15000000000026,-35.099999999999966
148.20000000000027,-35.099999999999966
148.25000000000028,-35.099999999999966
148.3000000000003,-35.099999999999966
148.3500000000003,-35.099999999999966
148.40000000000032,-35.099999999999966
148.45000000000033,-35.099999999999966
148.50000000000034,-35.099999999999966
148.55000000000035,-35.099999999999966
148.60000000000036,-35.099999999999966
148.65000000000038,-35.099999999999966
148.7000000000004,-35.099999999999966
148.7500000000004,-35.099999999999966
148.8000000000004,-35.099999999999966
148.85000000000042,-35.099999999999966
148.90000000000043,-35.099999999999966
148.95000000000044,-35.099999999999966
149.00000000000045,-35.099999999999966
149.05000000000047,-35.099999999999966
149.10000000000048,-35.099999999999966
149.1500000000005,-35.099999999999966
149.2000000000005,-35.099999999999966
149.2500000000005,-35.099999999999966
149.30000000000052,-35.099999999999966
149.35000000000053,-35.099999999999966
149.40000000000055,-35.099999999999966
149.45000000000056,-35.099999999999966
149.50000000000057,-35.099999999999966
149.55000000000058,-35.099999999999966
149.6000000000006,-35.099999999999966
149.6500000000006,-35.099999999999966
149.7000000000006,-35.099999999999966
149.75000000000063,-35.099999999999966
149.80000000000064,-35.099999999999966
149.85000000000065,-35.099999999999966
149.90000000000066,-35.099999999999966
149.95000000000067,-35.099999999999966
147.05,-35.04999999999997
147.10000000000002,-35.04999999999997
147.15000000000003,-35.04999999999997
147.20000000000005,-35.04999999999997
147.25000000000006,-35.04999999999997
147.30000000000007,-35.04999999999997
147.35000000000008,-35.04999999999997
147.4000000000001,-35.04999999999997
147.4500000000001,-35.04999999999997
147.5000000000001,-35.04999999999997
147.55000000000013,-35.04999999999997
147.60000000000014,-35.04999999999997
147.65000000000015,-35.04999999999997
147.70000000000016,-35.04999999999997
147.75000000000017,-35.04999999999997
147.80000000000018,-35.04999999999997
147.8500000000002,-35.04999999999997
147.9000000000002,-35.04999999999997
147.95000000000022,-35.04999999999997
148.00000000000023,-35.04999999999997
148.05000000000024,-35.04999999999997
148.10000000000025,-35.04999999999997
148.15000000000026,-35.04999999999997
148.20000000000027,-35.04999999999997
148.25000000000028,-35.04999999999997
148.3000000000003,-35.04999999999997
148.3500000000003,-35.04999999999997
148.40000000000032,-35.04999999999997
148.45000000000033,-35.04999999999997
148.50000000000034,-35.04999999999997
148.55000000000035,-35.04999999999997
148.60000000000036,-35.04999999999997
148.65000000000038,-35.04999999999997
148.7000000000004,-35.04999999999997
148.7500000000004,-35.04999999999997
148.8000000000004,-35.04999999999997
148.85000000000042,-35.04999999999997
148.90000000000043,-35.04999999999997
148.95000000000044,-35.04999999999997
149.00000000000045,-35.04999999999997
149.05000000000047,-35.04999999999997
149.10000000000048,-35.04999999999997
149.1500000000005,-35.04999999999997
149.2000000000005,-35.04999999999997
149.2500000000005,-35.04999999999997
149.30000000000052,-35.04999999999997
149.35000000000053,-35.04999999999997
149.40000000000055,-35.04999999999997
149.45000000000056,-35.04999999999997
149.50000000000057,-35.04999999999997
149.55000000000058,-35.04999999999997
149.6000000000006,-35.04999999999997
149.6500000000006,-35.04999999999997
149.7000000000006,-35.04999999999997
149.75000000000063,-35.04999999999997
149.80000000000064,-35.04999999999997
149.85000000000065,-35.04999999999997
149.90000000000066,-35.04999999999997
149.95000000000067,-35.04999999999997
147.05,-34.99999999999997
147.10000000000002,-34.99999999999997
147.15000000000003,-34.99999999999997
147.20000000000005,-34.99999999999997
147.25000000000006,-34.99999999999997
147.30000000000007,-34.99999999999997
147.35000000000008,-34.99999999999997
147.4000000000001,-34.99999999999997
147.4500000000001,-34.99999999999997
147.5000000000001,-34.99999999999997
147.55000000000013,-34.99999999999997
147.60000000000014,-34.99999999999997
147.65000000000015,-34.99999999999997
147.70000000000016,-34.99999999999997
147.75000000000017,-34.99999999999997
147.80000000000018,-34.99999999999997
147.8500000000002,-34.99999999999997
147.9000000000002,-34.99999999999997
147.95000000000022,-34.99999999999997
148.00000000000023,-34.99999999999997
148.05000000000024,-34.99999999999997
148.10000000000025,-34.99999999999997
148.15000000000026,-34.99999999999997
148.20000000000027,-34.99999999999997
148.25000000000028,-34.99999999999997
148.3000000000003,-34.99999999999997
148.3500000000003,-34.99999999999997
148.40000000000032,-34.99999999999997
148.45000000000033,-34.99999999999997
148.50000000000034,-34.99999999999997
148.55000000000035,-34.99999999999997
148.60000000000036,-34.99999999999997
148.65000000000038,-34.99999999999997
148.7000000000004,-34.99999999999997
148.7500000000004,-34.99999999999997
148.8000000000004,-34.99999999999997
148.85000000000042,-34.99999999999997
148.90000000000043,-34.99999999999997
148.95000000000044,-34.99999999999997
149.00000000000045,-34.99999999999997
149.05000000000047,-34.99999999999997
149.10000000000048,-34.99999999999997
149.1500000000005,-34.99999999999997
149.2000000000005,-34.99999999999997
149.2500000000005,-34.99999999999997
149.30000000000052,-34.99999999999997
149.35000000000053,-34.99999999999997
149.40000000000055,-34.99999999999997
149.45000000000056,-34.99999999999997
149.50000000000057,-34.99999999999997
149.55000000000058,-34.99999999999997
149.6000000000006,-34.99999999999997
149.6500000000006,-34.99999999999997
149.7000000000006,-34.99999999999997
149.75000000000063,-34.99999999999997
149.80000000000064,-34.99999999999997
149.85000000000065,-34.99999999999997
149.90000000000066,-34.99999999999997
149.95000000000067,-34.99999999999997
147.05,-34.949999999999974
147.10000000000002,-34.949999999999974
147.15000000000003,-34.949999999999974
147.20000000000005,-34.949999999999974
147.25000000000006,-34.949999999999974
147.30000000000007,-34.949999999999974
147.35000000000008,-34.949999999999974
147.4000000000001,-34.949999999999974
147.4500000000001,-34.949999999999974
147.5000000000001,-34.949999999999974
147.55000000000013,-34.949999999999974
147.60000000000014,-34.949999999999974
147.65000000000015,-34.949999999999974
147.70000000000016,-34.949999999999974
147.75000000000017,-34.949999999999974
147.80000000000018,-34.949999999999974
147.8500000000002,-34.949999999999974
147.9000000000002,-34.949999999999974
147.95000000000022,-34.949999999999974
148.00000000000023,-34.949999999999974
148.05000000000024,-34.949999999999974
148.10000000000025,-34.949999999999974
148.15000000000026,-34.949999999999974
148.20000000000027,-34.949999999999974
148.25000000000028,-34.949999999999974
148.3000000000003,-34.949999999999974
148.3500000000003,-34.949999999999974
148.40000000000032,-34.949999999999974
148.45000000000033,-34.949999999999974
148.50000000000034,-34.949999999999974
148.55000000000035,-34.949999999999974
148.60000000000036,-34.949999999999974
148.65000000000038,-34.949999999999974
148.7000000000004,-34.949999999999974
148.7500000000004,-34.949999999999974
148.8000000000004,-34.949999999999974
148.85000000000042,-34.949999999999974
148.90000000000043,-34.949999999999974
148.95000000000044,-34.949999999999974
149.00000000000045,-34.949999999999974
149.05000000000047,-34.949999999999974
149.10000000000048,-34.949999999999974
149.1500000000005,-34.949999999999974
149.2000000000005,-34.949999999999974
149.2500000000005,-34.949999999999974
149.30000000000052,-34.949999999999974
149.35000000000053,-34.949999999999974
149.40000000000055,-34.949999999999974
149.45000000000056,-34.949999999999974
149.50000000000057,-34.949999999999974
149.55000000000058,-34.949999999999974
149.6000000000006,-34.949999999999974
149.6500000000006,-34.949999999999974
149.7000000000006,-34.949999999999974
149.75000000000063,-34.949999999999974
149.80000000000064,-34.949999999999974
149.85000000000065,-34.949999999999974
149.90000000000066,-34.949999999999974
149.95000000000067,-34.949999999999974
147.05,-34.89999999999998
147.10000000000002,-34.89999999999998
147.15000000000003,-34.89999999999998
147.20000000000005,-34.89999999999998
147.25000000000006,-34.89999999999998
147.30000000000007,-34.89999999999998
147.35000000000008,-34.89999999999998
147.4000000000001,-34.89999999999998
147.4500000000001,-34.89999999999998
147.5000000000001,-34.89999999999998
147.55000000000013,-34.89999999999998
147.60000000000014,-34.89999999999998
147.65000000000015,-34.89999999999998
147.70000000000016,-34.89999999999998
147.75000000000017,-34.89999999999998
147.80000000000018,-34.89999999999998
147.8500000000002,-34.89999999999998
147.9000000000002,-34.89999999999998
147.95000000000022,-34.89999999999998
148.00000000000023,-34.89999999999998
148.05000000000024,-34.89999999999998
148.10000000000025,-34.89999999999998
148.15000000000026,-34.89999999999998
148.20000000000027,-34.89999999999998
148.25000000000028,-34.89999999999998
148.3000000000003,-34.89999999999998
148.3500000000003,-34.89999999999998
148.40000000000032,-34.89999999999998
148.45000000000033,-34.89999999999998
148.50000000000034,-34.89999999999998
148.55000000000035,-34.89999999999998
148.60000000000036,-34.89999999999998
148.65000000000038,-34.89999999999998
148.7000000000004,-34.89999999999998
148.7500000000004,-34.89999999999998
148.8000000000004,-34.89999999999998
148.85000000000042,-34.89999999999998
148.90000000000043,-34.89999999999998
148.95000000000044,-34.89999999999998
149.00000000000045,-34.89999999999998
149.05000000000047,-34.89999999999998
149.10000000000048,-34.89999999999998
149.1500000000005,-34.89999999999998
149.2000000000005,-34.89999999999998
149.2500000000005,-34.89999999999998
149.30000000000052,-34.89999999999998
149.35000000000053,-34.89999999999998
149.40000000000055,-34.89999999999998
149.45000000000056,-34.89999999999998
149.50000000000057,-34.89999999999998
149.55000000000058,-34.89999999999998
149.6000000000006,-34.89999999999998
149.6500000000006,-34.89999999999998
149.7000000000006,-34.89999999999998
149.75000000000063,-34.89999999999998
149.80000000000064,-34.89999999999998
149.85000000000065,-34.89999999999998
149.90000000000066,-34.89999999999998
149.95000000000067,-34.89999999999998
147.05,-34.84999999999998
147.10000000000002,-34.84999999999998
147.15000000000003,-34.84999999999998
147.20000000000005,-34.84999999999998
147.25000000000006,-34.84999999999998
147.30000000000007,-34.84999999999998
147.35000000000008,-34.84999999999998
147.4000000000001,-34.84999999999998
147.4500000000001,-34.84999999999998
147.5000000000001,-34.84999999999998
147.55000000000013,-34.84999999999998
147.60000000000014,-34.84999999999998
147.65000000000015,-34.84999999999998
147.70000000000016,-34.84999999999998
147.75000000000017,-34.84999999999998
147.80000000000018,-34.84999999999998
147.8500000000002,-34.84999999999998
147.9000000000002,-34.84999999999998
147.95000000000022,-34.84999999999998
148.00000000000023,-34.84999999999998
148.05000000000024,-34.84999999999998
148.10000000000025,-34.84999999999998
148.15000000000026,-34.84999999999998
148.20000000000027,-34.84999999999998
148.25000000000028,-34.84999999999998
148.3000000000003,-34.84999999999998
148.3500000000003,-34.84999999999998
148.40000000000032,-34.84999999999998
148.45000000000033,-34.84999999999998
148.50000000000034,-34.84999999999998
148.55000000000035,-34.84999999999998
148.60000000000036,-34.84999999999998
148.65000000000038,-34.84999999999998
148.7000000000004,-34.84999999999998
148.7500000000004,-34.84999999999998
148.8000000000004,-34.84999999999998
148.85000000000042,-34.84999999999998
148.90000000000043,-34.84999999999998
148.95000000000044,-34.84999999999998
149.00000000000045,-34.84999999999998
149.05000000000047,-34.84999999999998
149.10000000000048,-34.84999999999998
149.1500000000005,-34.84999999999998
149.2000000000005,-34.84999999999998
149.2500000000005,-34.84999999999998
149.30000000000052,-34.84999999999998
149.35000000000053,-34.84999999999998
149.40000000000055,-34.84999999999998
149.45000000000056,-34.84999999999998
149.50000000000057,-34.84999999999998
149.55000000000058,-34.84999999999998
149.6000000000006,-34.84999999999998
149.6500000000006,-34.84999999999998
149.7000000000006,-34.84999999999998
149.75000000000063,-34.84999999999998
149.80000000000064,-34.84999999999998
149.85000000000065,-34.84999999999998
149.90000000000066,-34.84999999999998
149.95000000000067,-34.84999999999998
147.05,-34.79999999999998
147.10000000000002,-34.79999999999998
147.15000000000003,-34.79999999999998
147.20000000000005,-34.79999999999998
147.25000000000006,-34.79999999999998
147.30000000000007,-34.79999999999998
147.35000000000008,-34.79999999999998
147.4000000000001,-34.79999999999998
147.4500000000001,-34.79999999999998
147.5000000000001,-34.79999999999998
147.55000000000013,-34.79999999999998
147.60000000000014,-34.79999999999998
147.65000000000015,-34.79999999999998
147.70000000000016,-34.79999999999998
147.75000000000017,-34.79999999999998
147.80000000000018,-34.79999999999998
147.8500000000002,-34.79999999999998
147.9000000000002,-34.79999999999998
147.95000000000022,-34.79999999999998
148.00000000000023,-34.79999999999998
148.05000000000024,-34.79999999999998
148.10000000000025,-34.79999999999998
148.15000000000026,-34.79999999999998
148.20000000000027,-34.79999999999998
148.25000000000028,-34.79999999999998
148.3000000000003,-34.79999999999998
148.3500000000003,-34.79999999999998
148.40000000000032,-34.79999999999998
148.45000000000033,-34.79999999999998
148.50000000000034,-34.79999999999998
148.55000000000035,-34.79999999999998
148.60000000000036,-34.79999999999998
148.65000000000038,-34.79999999999998
148.7000000000004,-34.79999999999998
148.7500000000004,-34.79999999999998
148.8000000000004,-34.79999999999998
148.85000000000042,-34.79999999999998
148.90000000000043,-34.79999999999998
148.95000000000044,-34.79999999999998
149.00000000000045,-34.79999999999998
149.05000000000047,-34.79999999999998
149.10000000000048,-34.79999999999998
149.1500000000005,-34.79999999999998
149.2000000000005,-34.79999999999998
149.2500000000005,-34.79999999999998
149.30000000000052,-34.79999999999998
149.35000000000053,-34.79999999999998
149.40000000000055,-34.79999999999998
149.45000000000056,-34.79999999999998
149.50000000000057,-34.79999999999998
149.55000000000058,-34.79999999999998
149.6000000000006,-34.79999999999998
149.6500000000006,-34.79999999999998
149.7000000000006,-34.79999999999998
149.75000000000063,-34.79999999999998
149.80000000000064,-34.79999999999998
149.85000000000065,-34.79999999999998
149.90000000000066,-34.79999999999998
149.95000000000067,-34.79999999999998
